,QuestionLink,category,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no.,sources,usedFor
113,https://i.imgur.com/Gk5zf85.png,9.1,a,,https://i.imgur.com/ruDCgMi.png,Hindi,Number System,A,B,C,D,,Maths,117,Paramount,ssc
114,https://i.imgur.com/zuJykft.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,118,Paramount,ssc
115,https://i.imgur.com/eI6JAs3.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,119,Paramount,ssc
116,https://i.imgur.com/kk4G7ZR.png,9.1,a,,https://i.imgur.com/MbsvjF8.png,Hindi,Number System,A,B,C,D,,Maths,120,Paramount,ssc
117,https://i.imgur.com/eF7rUhm.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,121,Paramount,ssc
118,https://i.imgur.com/0rzFTqs.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,122,Paramount,ssc
119,https://i.imgur.com/Sg45Ggv.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,123,Paramount,ssc
120,https://i.imgur.com/nppKBgw.png,9.1,d,,https://i.imgur.com/XQiF7zM.png,Hindi,Number System,A,B,C,D,,Maths,124,Paramount,ssc
121,https://i.imgur.com/Zsanqbk.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,125,Paramount,ssc
122,https://i.imgur.com/iVj1av5.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,126,Paramount,ssc
123,https://i.imgur.com/RhVqxaf.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,127,Paramount,ssc
124,https://i.imgur.com/n22mKTZ.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,128,Paramount,ssc
125,https://i.imgur.com/SL09oiG.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,129,Paramount,ssc
126,https://i.imgur.com/TSSxVV1.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,130,Paramount,ssc
127,https://i.imgur.com/l8jud41.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,131,Paramount,ssc
128,https://i.imgur.com/RLu5KT7.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,132,Paramount,ssc
129,https://i.imgur.com/k8HbieA.png,9.1,a,,https://i.imgur.com/jUxGDl8.png,Hindi,Number System,A,B,C,D,,Maths,133,Paramount,ssc
130,https://i.imgur.com/LORRy7J.png,9.1,a,,https://i.imgur.com/lDw4HcY.png,Hindi,Number System,A,B,C,D,,Maths,134,Paramount,ssc
131,https://i.imgur.com/Edwgwvv.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,135,Paramount,ssc
132,https://i.imgur.com/pMFIhYH.png,9.1,c,,https://i.imgur.com/qcT0Cnx.png,Hindi,Number System,A,B,C,D,,Maths,136,Paramount,ssc
133,https://i.imgur.com/UhrRege.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,137,Paramount,ssc
134,https://i.imgur.com/rG4QPYF.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,138,Paramount,ssc
135,https://i.imgur.com/I1MinrF.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,139,Paramount,ssc
136,https://i.imgur.com/GrJhhV7.png,9.1,b,,https://i.imgur.com/VODSuI8.png,Hindi,Number System,A,B,C,D,,Maths,140,Paramount,ssc
137,https://i.imgur.com/1VfjEEm.png,9.1,c,,https://i.imgur.com/q49X9Uj.png,Hindi,Number System,A,B,C,D,,Maths,141,Paramount,ssc
138,https://i.imgur.com/jTwGOMm.png,9.1,c,,https://i.imgur.com/zpHflfw.png,Hindi,Number System,A,B,C,D,,Maths,142,Paramount,ssc
139,https://i.imgur.com/Cq7Dj40.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,143,Paramount,ssc
140,https://i.imgur.com/73BOR5L.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,144,Paramount,ssc
141,https://i.imgur.com/KDlUFjL.png,9.1,c,,https://i.imgur.com/BZcwCT2.png,Hindi,Number System,A,B,C,D,,Maths,145,Paramount,ssc
142,https://i.imgur.com/Vk1yNC1.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,146,Paramount,ssc
143,https://i.imgur.com/49yDzbb.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,147,Paramount,ssc
144,https://i.imgur.com/WQC4wew.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,148,Paramount,ssc
145,https://i.imgur.com/uDCZRn7.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,150,Paramount,ssc
146,https://i.imgur.com/VdiQfQd.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,151,Paramount,ssc
147,https://i.imgur.com/Bo6dJF7.png,9.1,a,,https://i.imgur.com/QEaL1e7.png,Hindi,Number System,A,B,C,D,,Maths,152,Paramount,ssc
148,https://i.imgur.com/gXNhR0l.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,153,Paramount,ssc
149,https://i.imgur.com/VSyzfmr.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,154,Paramount,ssc
150,https://i.imgur.com/54l6yF0.png,9.1,b,,https://i.imgur.com/GzMFRq2.png,Hindi,Number System,A,B,C,D,,Maths,155,Paramount,ssc
151,https://i.imgur.com/PqPQZ2T.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,156,Paramount,ssc
152,https://i.imgur.com/CttfAGr.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,157,Paramount,ssc
153,https://i.imgur.com/wZ6xZ75.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,158,Paramount,ssc
154,https://i.imgur.com/K9yvWC8.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,159,Paramount,ssc
155,https://i.imgur.com/Ds1sX1r.png,9.1,a,,https://i.imgur.com/BR43yjE.png,Hindi,Number System,A,B,C,D,,Maths,160,Paramount,ssc
156,https://i.imgur.com/kO3tXjp.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,161,Paramount,ssc
157,https://i.imgur.com/0Hhzrx3.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,162,Paramount,ssc
158,https://i.imgur.com/3c8jCNv.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,163,Paramount,ssc
159,https://i.imgur.com/ySCjecp.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,164,Paramount,ssc
160,https://i.imgur.com/IoPdHPN.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,165,Paramount,ssc
161,https://i.imgur.com/AmdiZTE.png,9.1,b,,https://i.imgur.com/nk0GrDZ.png,Hindi,Number System,A,B,C,D,,Maths,166,Paramount,ssc
162,https://i.imgur.com/zAZoK1M.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,167,Paramount,ssc
163,https://i.imgur.com/3OPDp6k.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,168,Paramount,ssc
164,https://i.imgur.com/AFyFH5N.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,169,Paramount,ssc
165,https://i.imgur.com/rbSzQIe.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,170,Paramount,ssc
166,https://i.imgur.com/JrtLfCh.png,9.1,a,,https://i.imgur.com/fGANizE.png,Hindi,Number System,A,B,C,D,,Maths,171,Paramount,ssc
167,https://i.imgur.com/JmPAdbg.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,172,Paramount,ssc
168,https://i.imgur.com/Jv6lls2.png,9.1,d,,https://i.imgur.com/55iSP5G.png,Hindi,Number System,A,B,C,D,,Maths,173,Paramount,ssc
169,https://i.imgur.com/WEWshw4.png,9.1,a,,https://i.imgur.com/e2J9Z55.png,Hindi,Number System,A,B,C,D,,Maths,174,Paramount,ssc
170,https://i.imgur.com/fXJAfFe.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,175,Paramount,ssc
171,https://i.imgur.com/Rbsahuj.png,9.1,c,,https://i.imgur.com/fLKDUtQ.png,Hindi,Number System,A,B,C,D,,Maths,176,Paramount,ssc
172,https://i.imgur.com/ZJFHt0S.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,177,Paramount,ssc
173,https://i.imgur.com/BNGM3Zc.png,9.1,a,,https://i.imgur.com/hbphPJc.png,Hindi,Number System,A,B,C,D,,Maths,178,Paramount,ssc
174,https://i.imgur.com/H1BnlpJ.png,9.1,a,,https://i.imgur.com/AMWBc9Q.png,Hindi,Number System,A,B,C,D,,Maths,179,Paramount,ssc
175,https://i.imgur.com/wDypGE9.png,9.1,c,,https://i.imgur.com/45afDYN.png,Hindi,Number System,A,B,C,D,,Maths,180,Paramount,ssc
176,https://i.imgur.com/OpLIdhr.png,9.1,c,,https://i.imgur.com/kB1ubzr.png,Hindi,Number System,A,B,C,D,,Maths,181,Paramount,ssc
177,https://i.imgur.com/ryxHu3J.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,182,Paramount,ssc
178,https://i.imgur.com/PIQ3xh3.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,183,Paramount,ssc
179,https://i.imgur.com/VTlnrwO.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,184,Paramount,ssc
180,https://i.imgur.com/PxMHaqa.png,9.1,a,,https://i.imgur.com/JCilyFW.png,Hindi,Number System,A,B,C,D,,Maths,185,Paramount,ssc
181,https://i.imgur.com/lrCHbV4.png,9.1,d,,https://i.imgur.com/Em8rpXs.png,Hindi,Number System,A,B,C,D,,Maths,186,Paramount,ssc
182,https://i.imgur.com/bpQ0QAR.png,9.1,b,,https://i.imgur.com/viCMKCI.png,Hindi,Number System,A,B,C,D,,Maths,187,Paramount,ssc
183,https://i.imgur.com/kA5XD1G.png,9.1,a,,https://i.imgur.com/qHzc8XM.png,Hindi,Number System,A,B,C,D,,Maths,188,Paramount,ssc
184,https://i.imgur.com/czPKIUv.png,9.1,a,,https://i.imgur.com/KUCclvx.png,Hindi,Number System,A,B,C,D,,Maths,189,Paramount,ssc
185,https://i.imgur.com/SIRBpzY.png,9.1,b,,https://i.imgur.com/fTAfIzz.png,Hindi,Number System,A,B,C,D,,Maths,190,Paramount,ssc
186,https://i.imgur.com/A7ZwZkI.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,191,Paramount,ssc
187,https://i.imgur.com/jWO8I3l.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,192,Paramount,ssc
188,https://i.imgur.com/y1KatYf.png,9.1,a,,https://i.imgur.com/W5o04qA.png,Hindi,Number System,A,B,C,D,,Maths,193,Paramount,ssc
189,https://i.imgur.com/FGbm8oP.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,194,Paramount,ssc
190,https://i.imgur.com/V9fGdoK.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,195,Paramount,ssc
191,https://i.imgur.com/u7XUAcp.png,9.1,d,,https://i.imgur.com/lxchvbH.png,Hindi,Number System,A,B,C,D,,Maths,196,Paramount,ssc
192,https://i.imgur.com/27kWn1W.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,197,Paramount,ssc
193,https://i.imgur.com/lwooqYs.png,9.1,d,,https://i.imgur.com/9zS6bRd.png,Hindi,Number System,A,B,C,D,,Maths,198,Paramount,ssc
194,https://i.imgur.com/WE0HHuW.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,199,Paramount,ssc
195,https://i.imgur.com/P0LN0tP.png,9.1,c,,https://i.imgur.com/RbiYzKx.png,Hindi,Number System,A,B,C,D,,Maths,200,Paramount,ssc
196,https://i.imgur.com/OmhGGlr.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,201,Paramount,ssc
197,https://i.imgur.com/Khoyrmw.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,202,Paramount,ssc
198,https://i.imgur.com/J7jEpxp.png,9.1,a,,https://i.imgur.com/lNIGNOm.png,Hindi,Number System,A,B,C,D,,Maths,203,Paramount,ssc
199,https://i.imgur.com/WQTjFXH.png,9.1,d,,https://i.imgur.com/98riYi3.png,Hindi,Number System,A,B,C,D,,Maths,204,Paramount,ssc
200,https://i.imgur.com/Bj0dmlb.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,205,Paramount,ssc
201,https://i.imgur.com/8hHfsnO.png,9.1,c,,https://i.imgur.com/6AzOqEI.png,Hindi,Number System,A,B,C,D,,Maths,206,Paramount,ssc
202,https://i.imgur.com/lbKNJ5d.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,207,Paramount,ssc
203,https://i.imgur.com/JKndvaU.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,208,Paramount,ssc
204,https://i.imgur.com/qxjfnug.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,209,Paramount,ssc
205,https://i.imgur.com/2PUr7Bg.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,210,Paramount,ssc
206,https://i.imgur.com/hdmtefU.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,211,Paramount,ssc
207,https://i.imgur.com/VSR8D3g.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,212,Paramount,ssc
208,https://i.imgur.com/xCzamUj.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,213,Paramount,ssc
209,https://i.imgur.com/D9DXJi7.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,214,Paramount,ssc
210,https://i.imgur.com/z4MxLSG.png,9.1,c,,https://i.imgur.com/x5f6jCY.png,Hindi,Number System,A,B,C,D,,Maths,215,Paramount,ssc
211,https://i.imgur.com/Z2lM9Cq.png,9.1,b,,https://i.imgur.com/zXc0AMP.png,Hindi,Number System,A,B,C,D,,Maths,216,Paramount,ssc
212,https://i.imgur.com/LqtMmeC.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,217,Paramount,ssc
213,https://i.imgur.com/I6FQu7c.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,218,Paramount,ssc
214,https://i.imgur.com/RJD5gzP.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,219,Paramount,ssc
215,https://i.imgur.com/Y5djJr9.png,9.1,d,,https://i.imgur.com/DBHF5tn.png,Hindi,Number System,A,B,C,D,,Maths,220,Paramount,ssc
216,https://i.imgur.com/krcThqU.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,221,Paramount,ssc
217,https://i.imgur.com/x6VlQXs.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,222,Paramount,ssc
218,https://i.imgur.com/7zf2lP0.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,223,Paramount,ssc
219,https://i.imgur.com/13orr2u.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,224,Paramount,ssc
220,https://i.imgur.com/0o9WyPo.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,225,Paramount,ssc
221,https://i.imgur.com/GMeapYn.png,9.1,b,,https://i.imgur.com/49dzfY7.png,Hindi,Number System,A,B,C,D,,Maths,226,Paramount,ssc
222,https://i.imgur.com/LRrl98H.png,9.1,b,,https://i.imgur.com/F3o983h.png,Hindi,Number System,A,B,C,D,,Maths,227,Paramount,ssc
223,https://i.imgur.com/4Wb8QL5.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,228,Paramount,ssc
224,https://i.imgur.com/BXixZaM.png,9.1,b,,https://i.imgur.com/7dAlzp4.png,Hindi,Number System,A,B,C,D,,Maths,229,Paramount,ssc
225,https://i.imgur.com/2yT2TiF.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,230,Paramount,ssc
226,https://i.imgur.com/vYUPdvi.png,9.1,c,,https://i.imgur.com/TWsNvDj.png,Hindi,Number System,A,B,C,D,,Maths,231,Paramount,ssc
227,https://i.imgur.com/ifFiwj2.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,232,Paramount,ssc
228,https://i.imgur.com/kvAvwBa.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,233,Paramount,ssc
229,https://i.imgur.com/cCTfe65.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,234,Paramount,ssc
230,https://i.imgur.com/WPLUD1n.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,235,Paramount,ssc
231,https://i.imgur.com/PX0r0p0.png,9.1,a,,https://i.imgur.com/X1zNBWF.png,Hindi,Number System,A,B,C,D,,Maths,236,Paramount,ssc
232,https://i.imgur.com/T0g3IpV.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,237,Paramount,ssc
233,https://i.imgur.com/U2zvFFn.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,238,Paramount,ssc
234,https://i.imgur.com/BaQ9nS8.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,239,Paramount,ssc
235,https://i.imgur.com/j2xLf8w.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,240,Paramount,ssc
236,https://i.imgur.com/YhcR6Iq.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,241,Paramount,ssc
237,https://i.imgur.com/vWQ7jj6.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,242,Paramount,ssc
238,https://i.imgur.com/f2m302j.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,243,Paramount,ssc
239,https://i.imgur.com/BogsTCa.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,244,Paramount,ssc
240,https://i.imgur.com/uxHeGIw.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,245,Paramount,ssc
241,https://i.imgur.com/H45IqHn.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,246,Paramount,ssc
242,https://i.imgur.com/x4X1qiL.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,247,Paramount,ssc
243,https://i.imgur.com/emCiYJs.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,248,Paramount,ssc
244,https://i.imgur.com/FHajkoI.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,249,Paramount,ssc
245,https://i.imgur.com/byuLPas.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,250,Paramount,ssc
246,https://i.imgur.com/4msAVdw.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,251,Paramount,ssc
247,https://i.imgur.com/cl8PluI.png,9.1,b,,https://i.imgur.com/3itSrON.png,Hindi,Number System,A,B,C,D,,Maths,252,Paramount,ssc
248,https://i.imgur.com/rDbE7rb.png,9.1,d,,https://i.imgur.com/QDnufbW.png,Hindi,Number System,A,B,C,D,,Maths,253,Paramount,ssc
249,https://i.imgur.com/mppEKIY.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,254,Paramount,ssc
250,https://i.imgur.com/zzwyzbr.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,255,Paramount,ssc
251,https://i.imgur.com/HHcRvPy.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,256,Paramount,ssc
252,https://i.imgur.com/7aRMjwP.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,257,Paramount,ssc
253,https://i.imgur.com/yVk6Miv.png,9.1,b,,https://i.imgur.com/Ne3XUjE.png,Hindi,Number System,A,B,C,D,,Maths,258,Paramount,ssc
254,https://i.imgur.com/9MpS3An.png,9.1,b,,https://i.imgur.com/K6iA4Ew.png,Hindi,Number System,A,B,C,D,,Maths,259,Paramount,ssc
255,https://i.imgur.com/ILhhdIo.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,260,Paramount,ssc
256,https://i.imgur.com/9fjOPJL.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,261,Paramount,ssc
257,https://i.imgur.com/6cyhY7q.png,9.1,d,,https://i.imgur.com/o5UqgM9.png,Hindi,Number System,A,B,C,D,,Maths,262,Paramount,ssc
258,https://i.imgur.com/PDrH4wD.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,263,Paramount,ssc
259,https://i.imgur.com/hrYUlpR.png,9.1,c,,https://i.imgur.com/5kP8RBX.png,Hindi,Number System,A,B,C,D,,Maths,264,Paramount,ssc
260,https://i.imgur.com/GfFK2My.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,265,Paramount,ssc
261,https://i.imgur.com/BdRQx8A.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,266,Paramount,ssc
262,https://i.imgur.com/9J10SYk.png,9.1,c,,https://i.imgur.com/vMPE9pq.png,Hindi,Number System,A,B,C,D,,Maths,267,Paramount,ssc
263,https://i.imgur.com/4VNoj1N.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,268,Paramount,ssc
264,https://i.imgur.com/xizSQhg.png,9.1,a,,https://i.imgur.com/YdU3xxm.png,Hindi,Number System,A,B,C,D,,Maths,269,Paramount,ssc
265,https://i.imgur.com/LB5CWh2.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,270,Paramount,ssc
266,https://i.imgur.com/CDshCTL.png,9.1,c,,https://i.imgur.com/LMDy1Df.png,Hindi,Number System,A,B,C,D,,Maths,271,Paramount,ssc
267,https://i.imgur.com/oPOmCRc.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,272,Paramount,ssc
268,https://i.imgur.com/1QVzfqf.png,9.1,c,,https://i.imgur.com/Ma3A1On.png,Hindi,Number System,A,B,C,D,,Maths,273,Paramount,ssc
269,https://i.imgur.com/bjNyYwR.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,274,Paramount,ssc
270,https://i.imgur.com/c4dl8e1.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,275,Paramount,ssc
271,https://i.imgur.com/vw2PvO3.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,276,Paramount,ssc
272,https://i.imgur.com/ggXRK6e.png,9.1,b,,https://i.imgur.com/I6YW5SN.png,Hindi,Number System,A,B,C,D,,Maths,277,Paramount,ssc
273,https://i.imgur.com/aIgVLYY.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,278,Paramount,ssc
274,https://i.imgur.com/RiHh2nO.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,279,Paramount,ssc
275,https://i.imgur.com/fmEO4xC.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,280,Paramount,ssc
276,https://i.imgur.com/VFmnQKn.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,281,Paramount,ssc
277,https://i.imgur.com/kl5nsg6.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,282,Paramount,ssc
278,https://i.imgur.com/GbeK1GM.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,283,Paramount,ssc
279,https://i.imgur.com/JCYqW5x.png,9.1,c,,https://i.imgur.com/qxsoT4I.png,Hindi,Number System,A,B,C,D,,Maths,284,Paramount,ssc
280,https://i.imgur.com/VsjEi7y.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,285,Paramount,ssc
281,https://i.imgur.com/ei511f0.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,286,Paramount,ssc
282,https://i.imgur.com/44IkIiX.png,9.1,c,,https://i.imgur.com/2nhynFj.png,Hindi,Number System,A,B,C,D,,Maths,287,Paramount,ssc
283,https://i.imgur.com/z6zX6Kg.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,288,Paramount,ssc
284,https://i.imgur.com/5PzIU0G.png,9.1,d,,https://i.imgur.com/WJhUClP.png,Hindi,Number System,A,B,C,D,,Maths,289,Paramount,ssc
285,https://i.imgur.com/EErvgU2.png,9.1,c,,https://i.imgur.com/pwNIDoF.png,Hindi,Number System,A,B,C,D,,Maths,290,Paramount,ssc
286,https://i.imgur.com/bgB17KD.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,291,Paramount,ssc
287,https://i.imgur.com/i3vO8pD.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,292,Paramount,ssc
288,https://i.imgur.com/oOeT76L.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,293,Paramount,ssc
289,https://i.imgur.com/Zk5lwRy.png,9.1,c,,https://i.imgur.com/YzeEozn.png,Hindi,Number System,A,B,C,D,,Maths,294,Paramount,ssc
290,https://i.imgur.com/DQHnz4I.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,295,Paramount,ssc
291,https://i.imgur.com/oOspXlF.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,296,Paramount,ssc
292,https://i.imgur.com/gxDZWjd.png,9.1,c,,https://i.imgur.com/AKxmZpX.png,Hindi,Number System,A,B,C,D,,Maths,297,Paramount,ssc
293,https://i.imgur.com/rWlDOtj.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,298,Paramount,ssc
294,https://i.imgur.com/Pn5QbKl.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,299,Paramount,ssc
295,https://i.imgur.com/tMsktaa.png,9.1,c,,https://i.imgur.com/kMG3OVM.png,Hindi,Number System,A,B,C,D,,Maths,300,Paramount,ssc
296,https://i.imgur.com/wl5b9HI.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,301,Paramount,ssc
297,https://i.imgur.com/VZS3Mgx.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,302,Paramount,ssc
298,https://i.imgur.com/dMeuE8w.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,303,Paramount,ssc
299,https://i.imgur.com/AnDRyQP.png,9.1,d,,https://i.imgur.com/yy74X9W.png,Hindi,Number System,A,B,C,D,,Maths,304,Paramount,ssc
300,https://i.imgur.com/YPbdeln.png,9.1,b,,https://i.imgur.com/ZXozDwj.png,Hindi,Number System,A,B,C,D,,Maths,305,Paramount,ssc
301,https://i.imgur.com/2ge6Oih.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,306,Paramount,ssc
302,https://i.imgur.com/kVgWwGm.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,307,Paramount,ssc
303,https://i.imgur.com/BOoU2xS.png,9.1,c,,https://i.imgur.com/DulyszG.png,Hindi,Number System,A,B,C,D,,Maths,308,Paramount,ssc
304,https://i.imgur.com/3O8DxlV.png,9.1,a,,,Hindi,Number System,A,B,C,D,,Maths,309,Paramount,ssc
305,https://i.imgur.com/EJsz6ed.png,9.1,c,,https://i.imgur.com/NLMsZdU.png,Hindi,Number System,A,B,C,D,,Maths,310,Paramount,ssc
306,https://i.imgur.com/QyZjg88.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,311,Paramount,ssc
307,https://i.imgur.com/JmCdm4D.png,9.1,d,,https://i.imgur.com/bv3sefP.png,Hindi,Number System,A,B,C,D,,Maths,312,Paramount,ssc
308,https://i.imgur.com/hS1qS5M.png,9.1,d,,,Hindi,Number System,A,B,C,D,,Maths,313,Paramount,ssc
309,https://i.imgur.com/JXZhB5h.png,9.1,b,,,Hindi,Number System,A,B,C,D,,Maths,314,Paramount,ssc
310,https://i.imgur.com/payRD6l.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,315,Paramount,ssc
311,https://i.imgur.com/d9sxh5t.png,9.1,a,,https://i.imgur.com/Sg0MgXq.png,Hindi,Number System,A,B,C,D,,Maths,316,Paramount,ssc
312,https://i.imgur.com/Y256kIf.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,317,Paramount,ssc
313,https://i.imgur.com/ypiT3Ym.png,9.1,c,,,Hindi,Number System,A,B,C,D,,Maths,318,Paramount,ssc
