,QuestionLink,category,concepts,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no,source,usedFor
431,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (76).png,31.1,22,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (76).png,Bi,Geometry,A,B,C,D,,Maths,77,Kiran Maths,ssc
432,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (77).png,31.1,"5,37",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (77).png,Bi,Geometry,A,B,C,D,,Maths,78,Kiran Maths,ssc
433,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (78).png,31.1,22,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (78).png,Bi,Geometry,A,B,C,D,,Maths,79,Kiran Maths,ssc
434,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (79).png,31.1,5,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (79).png,Bi,Geometry,A,B,C,D,,Maths,80,Kiran Maths,ssc
435,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (80).png,31.1,22,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (80).png,Bi,Geometry,A,B,C,D,,Maths,82,Kiran Maths,ssc
436,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (81).png,31.1,22,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (81).png,Bi,Geometry,A,B,C,D,,Maths,83,Kiran Maths,ssc
437,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (82).png,31.1,37,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (82).png,Bi,Geometry,A,B,C,D,,Maths,84,Kiran Maths,ssc
438,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (83).png,31.1,5,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (83).png,Bi,Geometry,A,B,C,D,,Maths,85,Kiran Maths,ssc
439,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (84).png,31.1,"4,9",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (84).png,Bi,Geometry,A,B,C,D,,Maths,86,Kiran Maths,ssc
440,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (85).png,31.1,5,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (85).png,Bi,Geometry,A,B,C,D,,Maths,87,Kiran Maths,ssc
441,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (86).png,31.1,"4,5",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (86).png,Bi,Geometry,A,B,C,D,,Maths,88,Kiran Maths,ssc
442,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (87).png,31.1,39,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (87).png,Bi,Geometry,A,B,C,D,,Maths,89,Kiran Maths,ssc
443,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (88).png,31.1,38,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (88).png,Bi,Geometry,A,B,C,D,,Maths,90,Kiran Maths,ssc
444,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (89).png,31.1,5,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (89).png,Bi,Geometry,A,B,C,D,,Maths,91,Kiran Maths,ssc
445,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (90).png,31.1,"5,22",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (90).png,Bi,Geometry,A,B,C,D,,Maths,93,Kiran Maths,ssc
446,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (91).png,31.1,18,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (91).png,Bi,Geometry,A,B,C,D,,Maths,94,Kiran Maths,ssc
447,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (92).png,31.1,13,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (92).png,Bi,Geometry,A,B,C,D,,Maths,95,Kiran Maths,ssc
448,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (93).png,31.1,9,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (93).png,Bi,Geometry,A,B,C,D,,Maths,96,Kiran Maths,ssc
449,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (94).png,31.1,13,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (94).png,Bi,Geometry,A,B,C,D,,Maths,97,Kiran Maths,ssc
450,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (95).png,31.1,"9,5",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (95).png,Bi,Geometry,A,B,C,D,,Maths,98,Kiran Maths,ssc
451,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (96).png,31.1,5,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (96).png,Bi,Geometry,A,B,C,D,,Maths,99,Kiran Maths,ssc
452,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/5 (97).png,31.1,11,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/5 (97).png,Bi,Geometry,A,B,C,D,,Maths,100,Kiran Maths,ssc
0,https://i.imgur.com/Mg61Kao.png,16.1,1,2,,https://i.imgur.com/JlcMeCU.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
1,https://i.imgur.com/YbrPOtE.png,16.1,1,4,,https://i.imgur.com/MJpCRcG.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
2,https://i.imgur.com/zMJUth4.png,16.1,3,2,,https://i.imgur.com/MLTPfB8.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
3,https://i.imgur.com/BK6R8O8.png,16.1,1,3,,https://i.imgur.com/hagcd7W.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
4,https://i.imgur.com/TQ7h1du.png,16.1,1,3,,https://i.imgur.com/Tq72t7x.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
5,https://i.imgur.com/XgC6OXB.png,16.1,1,2,,https://i.imgur.com/zM8VjrY.png,Bi,Speed & Distance,A,B,C,D,,Maths,6,Kiran Maths,ssc
6,https://i.imgur.com/2TT730o.png,16.1,1,2,,https://i.imgur.com/gZOtr5l.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
7,https://i.imgur.com/rQJdRii.png,16.1,1,1,,https://i.imgur.com/DJ9z5LT.png,Bi,Speed & Distance,A,B,C,D,,Maths,8,Kiran Maths,ssc
8,https://i.imgur.com/qLQoiH1.png,16.1,1,2,,https://i.imgur.com/gwdZteI.png,Bi,Speed & Distance,A,B,C,D,,Maths,9,Kiran Maths,ssc
9,https://i.imgur.com/ctijM1Q.png,16.1,1,1,,https://i.imgur.com/c3PkSlu.png,Bi,Speed & Distance,A,B,C,D,,Maths,10,Kiran Maths,ssc
10,https://i.imgur.com/QfB6bVL.png,16.1,1,3,,https://i.imgur.com/O5yuw9u.png,Bi,Speed & Distance,A,B,C,D,,Maths,11,Kiran Maths,ssc
11,https://i.imgur.com/1lxb20w.png,16.1,1,4,,https://i.imgur.com/NkugulQ.png,Bi,Speed & Distance,A,B,C,D,,Maths,12,Kiran Maths,ssc
12,https://i.imgur.com/hy5fTVs.png,16.1,1,2,,https://i.imgur.com/dCD5vMI.png,Bi,Speed & Distance,A,B,C,D,,Maths,13,Kiran Maths,ssc
13,https://i.imgur.com/7O341zm.png,16.1,1,3,,https://i.imgur.com/ag5HcSL.png,Bi,Speed & Distance,A,B,C,D,,Maths,14,Kiran Maths,ssc
14,https://i.imgur.com/MdiZyYr.png,16.1,1,4,,https://i.imgur.com/uYK9fU6.png,Bi,Speed & Distance,A,B,C,D,,Maths,15,Kiran Maths,ssc
15,https://i.imgur.com/y5WfpXo.png,16.1,1,3,,https://i.imgur.com/xNorhAG.png,Bi,Speed & Distance,A,B,C,D,,Maths,16,Kiran Maths,ssc
16,https://i.imgur.com/Kg75G17.png,16.1,1,2,,https://i.imgur.com/Ldwm13T.png,Bi,Speed & Distance,A,B,C,D,,Maths,17,Kiran Maths,ssc
17,https://i.imgur.com/VGQdoIW.png,16.1,1,2,,https://i.imgur.com/bi2i57M.png,Bi,Speed & Distance,A,B,C,D,,Maths,18,Kiran Maths,ssc
18,https://i.imgur.com/BdufyJQ.png,16.1,3,3,,https://i.imgur.com/O5ATP5J.png,Bi,Speed & Distance,A,B,C,D,,Maths,19,Kiran Maths,ssc
19,https://i.imgur.com/JhXoJ3u.png,16.1,4,1,,https://i.imgur.com/gwBtssu.png,Bi,Speed & Distance,A,B,C,D,,Maths,20,Kiran Maths,ssc
20,https://i.imgur.com/chV3r5J.png,16.1,1,2,,https://i.imgur.com/waRocyn.png,Bi,Speed & Distance,A,B,C,D,,Maths,21,Kiran Maths,ssc
21,https://i.imgur.com/vNbcekf.png,16.1,1,3,,https://i.imgur.com/LguEF6U.png,Bi,Speed & Distance,A,B,C,D,,Maths,22,Kiran Maths,ssc
22,https://i.imgur.com/9kqf7Lo.png,16.1,1,4,,https://i.imgur.com/MBvZh4A.png,Bi,Speed & Distance,A,B,C,D,,Maths,24,Kiran Maths,ssc
23,https://i.imgur.com/xH8I3AC.png,16.1,"1,2,5",3,,https://i.imgur.com/kI3ONR9.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
24,https://i.imgur.com/YBmpTx3.png,16.1,"1,5",3,,https://i.imgur.com/RCPkBAK.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
25,https://i.imgur.com/aMKslzu.png,16.1,"1,5",2,,https://i.imgur.com/1xF3e83.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
26,https://i.imgur.com/nIH0H6h.png,16.1,"1,5",4,,https://i.imgur.com/Tt33uks.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
27,https://i.imgur.com/MQUX5qB.png,16.1,"1,5",4,,https://i.imgur.com/jBSWTvE.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
28,https://i.imgur.com/tpfmyMq.png,16.1,"1,5",4,,https://i.imgur.com/bAhDeFv.png,Bi,Speed & Distance,A,B,C,D,,Maths,6,Kiran Maths,ssc
29,https://i.imgur.com/ceQKiBS.png,16.1,"1,5",1,,https://i.imgur.com/2rbboLH.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
30,https://i.imgur.com/1YhVyuT.png,16.1,"1,5",2,,https://i.imgur.com/U71266c.png,Bi,Speed & Distance,A,B,C,D,,Maths,8,Kiran Maths,ssc
31,https://i.imgur.com/ErKYf8p.png,16.1,"1,2,5",1,,https://i.imgur.com/I9vyJQb.png,Bi,Speed & Distance,A,B,C,D,,Maths,10,Kiran Maths,ssc
32,https://i.imgur.com/JN7jLQ6.png,16.1,"1,2,5",4,,https://i.imgur.com/99ZUUY8.png,Bi,Speed & Distance,A,B,C,D,,Maths,11,Kiran Maths,ssc
33,https://i.imgur.com/CRt0O1G.png,16.1,"1,2,5",1,,https://i.imgur.com/fPwbTeW.png,Bi,Speed & Distance,A,B,C,D,,Maths,12,Kiran Maths,ssc
34,https://i.imgur.com/y3UaBAY.png,16.1,"1,2,5",2,,https://i.imgur.com/RBUDN9N.png,Bi,Speed & Distance,A,B,C,D,,Maths,13,Kiran Maths,ssc
35,https://i.imgur.com/fAqe7wb.png,16.1,"1,2,6",3,,https://i.imgur.com/RCaO3uB.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
36,https://i.imgur.com/FkMjLf4.png,16.1,"1,3,6",2,,https://i.imgur.com/lfXQz0a.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
37,https://i.imgur.com/eEBQW8f.png,16.1,"1,6",1,,https://i.imgur.com/VEMX7my.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
38,https://i.imgur.com/mWPz5xB.png,16.1,"1,2,6",1,,https://i.imgur.com/12JCCRq.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
39,https://i.imgur.com/3lonc0R.png,16.1,"1,2,6",2,,https://i.imgur.com/vsvqRt4.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
40,https://i.imgur.com/7GUMNOG.png,16.1,"1,2,6",4,,https://i.imgur.com/PSQ2xFQ.png,Bi,Speed & Distance,A,B,C,D,,Maths,6,Kiran Maths,ssc
41,https://i.imgur.com/DPOPpZi.png,16.1,"1,3,6",4,,https://i.imgur.com/An2EJhy.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
42,https://i.imgur.com/82N8FMa.png,16.1,"1,7",2,,https://i.imgur.com/vanNmMU.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
43,https://i.imgur.com/QTY59bn.png,16.1,"1,7",3,,https://i.imgur.com/qjKjjCF.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
44,https://i.imgur.com/zBt37Mm.png,16.1,"1,5,7",2,,https://i.imgur.com/7nPN4I7.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
45,https://i.imgur.com/D3b7g6n.png,16.1,"1,5,7",3,,https://i.imgur.com/1aEjT07.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
46,https://i.imgur.com/ZbJAgf5.png,16.1,"1,5,7",2,,https://i.imgur.com/uLp2VKf.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
47,https://i.imgur.com/Woascip.png,16.1,"1,6",4,,https://i.imgur.com/coPu0XE.png,Bi,Speed & Distance,A,B,C,D,,Maths,6,Kiran Maths,ssc
48,https://i.imgur.com/Sb9FFIC.png,16.1,"1,7",3,,https://i.imgur.com/7uhVehZ.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
49,https://i.imgur.com/zzBzQS0.png,16.1,"1,6,7",3,,https://i.imgur.com/Tku7wvq.png,Bi,Speed & Distance,A,B,C,D,,Maths,8,Kiran Maths,ssc
50,https://i.imgur.com/RbNsQVD.png,16.1,"1,5,7",1,,https://i.imgur.com/yn4WDYf.png,Bi,Speed & Distance,A,B,C,D,,Maths,9,Kiran Maths,ssc
51,https://i.imgur.com/SKWq6NV.png,16.1,"1,7",3,,https://i.imgur.com/CiSbeXA.png,Bi,Speed & Distance,A,B,C,D,,Maths,10,Kiran Maths,ssc
52,https://i.imgur.com/NiUaScf.png,16.1,"1,6,7",1,,https://i.imgur.com/WmI1aS1.png,Bi,Speed & Distance,A,B,C,D,,Maths,12,Kiran Maths,ssc
53,https://i.imgur.com/2VU0Qux.png,16.1,"1,5,7",2,,https://i.imgur.com/5sXuVrS.png,Bi,Speed & Distance,A,B,C,D,,Maths,13,Kiran Maths,ssc
54,https://i.imgur.com/Mvm501R.png,16.1,"1,5,7",2,,https://i.imgur.com/0wCgn1J.png,Bi,Speed & Distance,A,B,C,D,,Maths,14,Kiran Maths,ssc
55,https://i.imgur.com/k0xf54m.png,16.1,"1,7",1,,https://i.imgur.com/8a6QPMK.png,Bi,Speed & Distance,A,B,C,D,,Maths,15,Kiran Maths,ssc
56,https://i.imgur.com/MeyZfNP.png,16.1,"1,7",1,,https://i.imgur.com/fREjLjA.png,Bi,Speed & Distance,A,B,C,D,,Maths,17,Kiran Maths,ssc
57,https://i.imgur.com/PKNtNHq.png,16.1,"1,7",4,,https://i.imgur.com/35fhC9A.png,Bi,Speed & Distance,A,B,C,D,,Maths,18,Kiran Maths,ssc
58,https://i.imgur.com/XPNz6qz.png,16.1,"1,7",3,,https://i.imgur.com/CRaYWKQ.png,Bi,Speed & Distance,A,B,C,D,,Maths,19,Kiran Maths,ssc
59,https://i.imgur.com/iPnHcBM.png,16.1,"1,7",3,,https://i.imgur.com/5yVjo4E.png,Bi,Speed & Distance,A,B,C,D,,Maths,21,Kiran Maths,ssc
60,https://i.imgur.com/GZ9CxSy.png,16.1,"1,7",3,,https://i.imgur.com/mF2Sif6.png,Bi,Speed & Distance,A,B,C,D,,Maths,22,Kiran Maths,ssc
61,https://i.imgur.com/xSuoiIR.png,16.1,"1,7",1,,https://i.imgur.com/r0lbRAL.png,Bi,Speed & Distance,A,B,C,D,,Maths,23,Kiran Maths,ssc
62,https://i.imgur.com/rZhroRn.png,16.1,"1,5,6,7",1,,https://i.imgur.com/3ZZK0UV.png,Bi,Speed & Distance,A,B,C,D,,Maths,24,Kiran Maths,ssc
63,https://i.imgur.com/tgRj0rL.png,16.1,1,3,,https://i.imgur.com/QvqMgYw.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
64,https://i.imgur.com/ynZDEE4.png,16.1,1,4,,https://i.imgur.com/9TE9u4A.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
65,https://i.imgur.com/c31xzvf.png,16.1,1,3,,https://i.imgur.com/K7HIFft.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
66,https://i.imgur.com/Sghlqav.png,16.1,"1,7",2,,https://i.imgur.com/9b11sSo.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
67,https://i.imgur.com/R2lBoWT.png,16.1,1,2,,https://i.imgur.com/Nz3eV5g.png,Bi,Speed & Distance,A,B,C,D,,Maths,6,Kiran Maths,ssc
68,https://i.imgur.com/2fQPZ9G.png,16.1,1,1,,https://i.imgur.com/BkSLaeM.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
69,https://i.imgur.com/7eIM2qB.png,16.1,1,2,,https://i.imgur.com/XqPfZfz.png,Bi,Speed & Distance,A,B,C,D,,Maths,8,Kiran Maths,ssc
70,https://i.imgur.com/HB7g3xk.png,16.1,"1,8",2,,https://i.imgur.com/M6R44dp.png,Bi,Speed & Distance,A,B,C,D,,Maths,9,Kiran Maths,ssc
71,https://i.imgur.com/SFzP203.png,16.1,"1,9",2,,https://i.imgur.com/XiXVxjL.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
72,https://i.imgur.com/zpihXs6.png,16.1,"1,9",1,,https://i.imgur.com/Pgw4rPH.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
73,https://i.imgur.com/EySFfy4.png,16.1,"1,9",2,,https://i.imgur.com/JfKx9jx.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
74,https://i.imgur.com/2m4Bbp5.png,16.1,"1,9",1,,https://i.imgur.com/p00uu5v.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
75,https://i.imgur.com/oZL2pbZ.png,16.1,"1,9",2,,https://i.imgur.com/osR6WTP.png,Bi,Speed & Distance,A,B,C,D,,Maths,6,Kiran Maths,ssc
76,https://i.imgur.com/dGSLT2Q.png,16.1,"1,9",3,,https://i.imgur.com/R8RJpR5.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
77,https://i.imgur.com/QzQZnuJ.png,16.1,"1,9",1,,https://i.imgur.com/PgENVlD.png,Bi,Speed & Distance,A,B,C,D,,Maths,8,Kiran Maths,ssc
78,https://i.imgur.com/X7xtunt.png,16.1,"1,9",2,,https://i.imgur.com/kARG6qN.png,Bi,Speed & Distance,A,B,C,D,,Maths,9,Kiran Maths,ssc
79,https://i.imgur.com/VOj80w1.png,16.1,"1,9",3,,https://i.imgur.com/fBjnSvo.png,Bi,Speed & Distance,A,B,C,D,,Maths,10,Kiran Maths,ssc
80,https://i.imgur.com/yP49EBt.png,16.1,"1,9",2,,https://i.imgur.com/ceOnM8d.png,Bi,Speed & Distance,A,B,C,D,,Maths,11,Kiran Maths,ssc
81,https://i.imgur.com/27BeKnQ.png,16.1,"1,9",1,,https://i.imgur.com/GuXQzYj.png,Bi,Speed & Distance,A,B,C,D,,Maths,12,Kiran Maths,ssc
82,https://i.imgur.com/UjSUOA9.png,16.1,"1,9",2,,https://i.imgur.com/ryNRgrA.png,Bi,Speed & Distance,A,B,C,D,,Maths,13,Kiran Maths,ssc
83,https://i.imgur.com/YSTnmpB.png,16.1,"1,9",4,,https://i.imgur.com/4e6949X.png,Bi,Speed & Distance,A,B,C,D,,Maths,14,Kiran Maths,ssc
84,https://i.imgur.com/lrJLxJw.png,16.1,1,3,,https://i.imgur.com/JbrRyPr.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
85,https://i.imgur.com/CS52zGE.png,16.1,"1,6",3,,https://i.imgur.com/KCeV4se.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
86,https://i.imgur.com/ayEYS91.png,16.1,By simplification,3,,https://i.imgur.com/6ehjRMt.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
87,https://i.imgur.com/S5RcxAr.png,16.1,1,1,,https://i.imgur.com/lRK2Ooa.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
88,https://i.imgur.com/rOaFbxD.png,16.1,1,2,,https://i.imgur.com/Q1zezRC.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
89,https://i.imgur.com/UGcGDPC.png,16.1,"1,6,8",3,,https://i.imgur.com/r5CY1Sd.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
90,https://i.imgur.com/WTCEC38.png,16.1,"1,8",2,,https://i.imgur.com/G6cTSVl.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
91,https://i.imgur.com/qqllc0l.png,16.1,"1,8",2,,https://i.imgur.com/uTd7HYE.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
92,https://i.imgur.com/bsqIPrR.png,16.1,"1,8",3,,https://i.imgur.com/hb0cdTC.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
93,https://i.imgur.com/Atato8q.png,16.1,"1,6,7,8",3,,https://i.imgur.com/sNtq3jc.png,Bi,Speed & Distance,A,B,C,D,,Maths,6,Kiran Maths,ssc
94,https://i.imgur.com/BtPIQUi.png,16.1,"1,8",2,,https://i.imgur.com/YaWCwbG.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
95,https://i.imgur.com/rIArsqA.png,16.1,"1,5,8",1,,https://i.imgur.com/pA58n2q.png,Bi,Speed & Distance,A,B,C,D,,Maths,8,Kiran Maths,ssc
96,https://i.imgur.com/VgFPv7x.png,16.1,"1,5,8",2,,https://i.imgur.com/G3YBc7h.png,Bi,Speed & Distance,A,B,C,D,,Maths,9,Kiran Maths,ssc
97,https://i.imgur.com/SE44oYa.png,16.1,"1,6,8",3,,https://i.imgur.com/cuDw6SV.png,Bi,Speed & Distance,A,B,C,D,,Maths,10,Kiran Maths,ssc
98,https://i.imgur.com/Pn3X201.png,16.1,"1,8",1,,https://i.imgur.com/IQoLHLK.png,Bi,Speed & Distance,A,B,C,D,,Maths,11,Kiran Maths,ssc
99,https://i.imgur.com/NWlSDBF.png,16.1,"1,5,7",3,,https://i.imgur.com/cBHPLRo.png,Bi,Speed & Distance,A,B,C,D,,Maths,12,Kiran Maths,ssc
100,https://i.imgur.com/Mv0fztM.png,16.1,1,3,,https://i.imgur.com/22KqxqV.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
101,https://i.imgur.com/iknpNeC.png,16.1,1,1,,https://i.imgur.com/6s6HApS.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
102,https://i.imgur.com/lL3dqAM.png,16.1,1,1,,https://i.imgur.com/9DguZ4G.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
103,https://i.imgur.com/sr7IuKk.png,16.1,1,4,,https://i.imgur.com/ZGSudlR.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
104,https://i.imgur.com/u6B9DRO.png,16.1,1,1,,https://i.imgur.com/Ka1YScF.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
105,https://i.imgur.com/j5G8xi1.png,16.1,"1,5,6",2,,https://i.imgur.com/zQNbGiA.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
106,https://i.imgur.com/mpioHxZ.png,16.1,"1,5,6",3,,https://i.imgur.com/cyxgKoI.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
107,https://i.imgur.com/Ukjl3dA.png,16.1,"1,5,6",3,,https://i.imgur.com/QHreMS2.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
108,https://i.imgur.com/9U4DsZr.png,16.1,"1,5,6",4,,https://i.imgur.com/3h0OUaX.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
109,https://i.imgur.com/S8jvsuw.png,16.1,"1,3,6",1,,https://i.imgur.com/ORXHSGu.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
110,https://i.imgur.com/hTdZ4rc.png,16.1,1,1,,https://i.imgur.com/JKOVuOU.png,Bi,Speed & Distance,A,B,C,D,,Maths,1,Kiran Maths,ssc
111,https://i.imgur.com/uqk13v6.png,16.1,1,2,,https://i.imgur.com/fN8aR9p.png,Bi,Speed & Distance,A,B,C,D,,Maths,2,Kiran Maths,ssc
112,https://i.imgur.com/dPXdk6d.png,16.1,1,3,,https://i.imgur.com/iox3EMw.png,Bi,Speed & Distance,A,B,C,D,,Maths,3,Kiran Maths,ssc
113,https://i.imgur.com/UB2tUYX.png,16.1,1,3,,https://i.imgur.com/gcz4YZ2.png,Bi,Speed & Distance,A,B,C,D,,Maths,4,Kiran Maths,ssc
114,https://i.imgur.com/2H5kOyh.png,16.1,1,2,,https://i.imgur.com/ayGpCDf.png,Bi,Speed & Distance,A,B,C,D,,Maths,5,Kiran Maths,ssc
115,https://i.imgur.com/DFCPG3f.png,16.1,1,2,,https://i.imgur.com/4fB2I60.png,Bi,Speed & Distance,A,B,C,D,,Maths,6,Kiran Maths,ssc
116,https://i.imgur.com/tbF0Ay2.png,16.1,1,1,,https://i.imgur.com/4avtiDR.png,Bi,Speed & Distance,A,B,C,D,,Maths,7,Kiran Maths,ssc
117,https://i.imgur.com/rOLQknf.png,16.1,"1,5,7,8",2,,https://i.imgur.com/XTP3irs.png,Bi,Speed & Distance,A,B,C,D,,Maths,8,Kiran Maths,ssc
118,https://i.imgur.com/NT9nJYG.png,16.1,"1,8",2,,https://i.imgur.com/epxZr3A.png,Bi,Speed & Distance,A,B,C,D,,Maths,9,Kiran Maths,ssc
119,https://i.imgur.com/KvgaCrs.png,16.1,simplify,1,,https://i.imgur.com/meo41SL.png,Bi,Speed & Distance,A,B,C,D,,Maths,11,Kiran Maths,ssc
